split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,"Dennis se kos is branderig gemaak, maar Donald se kos was vaal, omdat _ van Suid-Amerika is. Dennis Donald","The food of Dennis is made spicy, but Donald's is blander because _ is from South America. Dennis Donald","Die kos van Dennis word pittig gemaak, maar Donald s’n is sappiger omdat _ van Suid-Amerika afkomstig is. Dennis Donald","Dennis' food was made hot, but Donald's food was bland, because _ is from South America. Dennis Donald","Dennis's food is made spicy, but Donald's is juicier because _ comes from South America. Dennis Donald",0.3157894736842105,0.6500000000000001,0.7027027027027027,0.7222222222222222,0.3157894736842105,0.5500000000000002,0.6486486486486486,0.6666666666666666,0.34001218228272334,0.6700062723719286,0.6957571859970489,0.6413126259533171
dev,"Nelson se voertuig het 'n ongeluk gehad en het meer skade as Justin se voertuig gekry, aangesien _ voertuig groter was. Nelson Justin","In the accident the vehicle of Nelson received more damage than that of Justin, since _ vehicle was bigger. Nelson Justin","In die ongeluk het die voertuig van Nelson meer skade as dié van Justin opgedoen, aangesien _ voertuig groter was. Nelson Justin","Nelson's vehicle had an accident and received more damage than Justin's vehicle, since _ vehicle was larger. Nelson Justin","In the accident, Nelson's vehicle sustained more damage than Justin's, as _ vehicle was larger. Nelson Justin",0.23809523809523808,0.6511627906976744,0.65,0.7368421052631577,0.23809523809523808,0.5581395348837208,0.55,0.6842105263157895,0.28673555264069966,0.6317028440896764,0.6484121132599288,0.6842143355528755
dev,Donald moet meer gereeld as Ian waks omdat _ se hare blond gekleur is. Donald Ian,Donald had to wax a lot more frequently than Ian because _ had blonde colored hair. Donald Ian,Donald moes baie meer gereeld was as Ian omdat _ blonde hare gehad het. Donald Ian,Donald has to wax more often than Ian because _'s hair is dyed blonde. Donald Ian,Donald had to wash much more often than Ian because _ had blonde hair. Donald Ian,0.3125,0.6666666666666666,0.6666666666666667,0.7096774193548386,0.3125,0.6,0.6060606060606061,0.6451612903225806,0.3142455556461308,0.5524294762545731,0.580384827684168,0.6731940881588886
dev,Sy het asyn gebruik om die rakke elke uur af te vee en houtskoonmaakmiddel elke maand. Die _ is te veel gebruik. asyn skoonmaker,She used vinegar to wipe down the cabinets hourly and a wood cleaner monthly.  The _ was overused. vinegar cleaner,Sy het asyn gebruik om die kaste uurliks af te vee en maandeliks 'n houtskoonmaker.  Die _ is oorgebruik. asyn skoonmaker,She used vinegar to wipe down the shelves every hour and wood cleaner every month. The _ is overused. vinegar cleaner,She used vinegar to wipe down the cabinets hourly and a wood cleaner monthly.  The _ is overused. vinegar cleaner,0.0,0.6511627906976744,0.717948717948718,0.7692307692307692,0.0,0.6511627906976744,0.717948717948718,0.7692307692307692,0.15595749030709302,0.6463387315362245,0.6701121140141515,0.7066331031316989
dev,Samantha het haar nuwe kamerjas vir Betty gegee omdat dit baie gemaklik vir _ was toe sy dit aangepas het. Samantha Betty,Samantha gifted her new bathrobe to Betty because it felt very comfortable for _ when she tried it on. Samantha Betty,Samantha het haar nuwe badjas aan Betty geskenk omdat dit baie gemaklik gevoel het vir _ toe sy dit probeer het. Samantha Betty,Samantha gave her new dressing gown to Betty because it was very comfortable for _ when she adjusted it. Samantha Betty,Samantha gifted her new bathrobe to Betty because it felt very comfortable for _ when she tried it on. Samantha Betty,0.1951219512195122,0.7441860465116279,0.75,0.75,0.1951219512195122,0.7441860465116279,0.75,0.75,0.3222959298564001,0.6573131489291787,0.6417458729354686,0.6417458729354686
dev,Justin het 'n sjabloon gebruik vir die skrif van hul voorlegging maar Derrick het nie. _ se voorlegging het baie slordig gelyk. Justin Derrick,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very sloppy looking presentation. Justin Derrick,"Justin het 'n stensil op hul aanbiedingsletters gebruik, maar Derrick het nie. _ het 'n baie slordige aanbieding gehad. Justin Derrick",Justin used a template for writing their presentation but Derrick did not. _'s submission looked very sloppy. Justin Derrick,"Justin used a stencil on their presentation letters, but Derrick did not. _ had a very sloppy presentation. Justin Derrick",0.18604651162790697,0.6511627906976744,0.717948717948718,0.6842105263157895,0.18604651162790697,0.6046511627906976,0.6666666666666667,0.6842105263157895,0.29233131158790565,0.5091982140839529,0.6256705756265392,0.608214675995845
dev,Die vrou het gebloos toe sy verby Amy gestap het maar nie Carrie nie omdat _ geïnteresseerd in haar was. Amy Carrie,The lady was blushing when she walked passed Amy but not Carrie because _ was intrigued by her. Amy Carrie,"Die dame was bloos toe sy verby Amy stap, maar nie Carrie nie, want _ was geïntrigeerd deur haar. Amy Carrie",The woman blushed as she walked past Amy but not Carrie because _ was interested in her. Amy Carrie,"The lady was blushing as she walked past Amy, but not Carrie because _ was intrigued by her. Amy Carrie",0.24390243902439024,0.6511627906976744,0.7027027027027027,0.8108108108108109,0.24390243902439024,0.6046511627906977,0.7027027027027027,0.8108108108108109,0.2477190056326386,0.5338625953148893,0.6733443135002366,0.6933324739699677
dev,Tydens pouse op die speelgrond het Monica vir Emily 'n hoender genoem omdat _ nie die leer kon uitklim nie. Monica Emily,"On the playground at school during recess, Monica called Emily a chicken because _ was capable of climbing the ladder. Monica Emily",Op die speelgrond by die skool tydens rustyd het Monica Emily 'n hoender genoem omdat _ in staat was om die leer te klim. Monica Emily,"During recess on the playground, Monica called Emily a chicken because _ couldn't climb the ladder. Monica Emily","On the playground at school during recess, Monica called Emily a chicken because _ was able to climb the ladder. Monica Emily",0.19047619047619047,0.6521739130434783,0.8205128205128205,0.8205128205128205,0.19047619047619047,0.6086956521739131,0.717948717948718,0.717948717948718,0.28998195914732944,0.6453593443356834,0.7837149529650819,0.8141121055116995
test,Dis makliker om bloed uit 'n mat te haal as braaksel omdat die _ sleg sal ruik wanneer jy dit skoonmaak. bloed braak,It is easier to remove blood from a carpet than vomit because the _ will smell while you clean it. blood vomit,"Dit is makliker om bloed van 'n mat te verwyder as om te braak, want die _ sal ruik terwyl jy dit skoonmaak. bloed opgooi",It's easier to get blood out of a carpet than vomit because the _ will smell bad when you clean it. vomiting blood,It is easier to remove blood from a carpet than to vomit because the _ will smell while you are cleaning it. throw up blood,0.0,0.6521739130434783,0.7727272727272727,0.6808510638297872,0.0,0.6086956521739131,0.7272727272727272,0.6808510638297872,0.1700178971920129,0.5615267334445414,0.6495200408251925,0.5784617711579836
dev,"Kayla het die telefoon na Rebecca gegooi, en toe vir _ gevra om dit terug te gooi. Kayla Rebecca","Kayla threw the phone to Rebecca, then _ asked for it to be thrown back. Kayla Rebecca","Kayla het die foon vir Rebecca gegooi, toe _ gevra dat dit teruggegooi word. Kayla Rebecca","Kayla threw the phone at Rebecca, then asked _ to throw it back. Kayla Rebecca","Kayla tossed the phone to Rebecca, then _ asked for it to be thrown back. Kayla Rebecca",0.23529411764705882,0.6666666666666666,0.7999999999999999,0.7333333333333334,0.23529411764705882,0.606060606060606,0.7333333333333334,0.6666666666666666,0.3216505669244925,0.6187024588004107,0.7340632522603955,0.6327052154303863
dev,"Adam het diep gebloos toe Jeffrey gesien het hoe hy van die perd afval, maar _ het gemaak asof dit nie seer was nie. Adam Jeffrey","Adam's blushed a deep red when Jeffrey saw him fall off his horse, but _ tried to pretend it didn't hurt. Adam Jeffrey","Adam het diep rooi gebloos toe Jeffrey hom van sy perd sien val, maar _ het probeer maak asof dit nie seermaak nie. Adam Jeffrey","Adam blushed deeply when Jeffrey saw him fall off the horse, but _ pretended it didn't hurt. Adam Jeffrey","Adam blushed deep red when Jeffrey saw him fall from his horse, but _ tried to pretend it didn't hurt. Adam Jeffrey",0.16326530612244897,0.6530612244897959,0.7906976744186046,0.7804878048780488,0.16326530612244897,0.6530612244897959,0.7906976744186046,0.7804878048780488,0.28442730882031986,0.6528963570367492,0.7545791196225649,0.7804029098007798
dev,"Jennifer het met 'n sienende hond oor die weg gekom, maar Mary het nie, want _ was sigbaar. Jennifer Mary",Jennifer got about with a seeing-eye dog but Mary did not because _ was sighted. Jennifer Mary,"Jennifer het met 'n sienende hond oor die weg gekom, maar Mary het nie, want _ was sigbaar. Jennifer Mary","Jennifer got along with a seeing-eye dog, but Mary didn't because _ was visible. Jennifer Mary","Jennifer got along with a seeing-eye dog, but Mary didn't because _ was visible. Jennifer Mary",0.27777777777777773,1.0,0.7647058823529412,1.0,0.27777777777777773,1.0,0.7647058823529412,1.0,0.3369985764103341,1.0,0.7129251523732062,1.0
dev,Meer mense het Joel se begrafnis bygewoon as Derrick s'n want _ was 'n nare mens. Joel Derrick,More people attended the funeral of Joel than of Derrick because _ was a mean person. Joel Derrick,Meer mense het die begrafnis van Joel bygewoon as van Derrick omdat _ 'n gemene persoon was. Joel Derrick,More people attended Joel's funeral than Derrick's because _ was a nasty person. Joel Derrick,More people attended Joel's funeral than Derrick's because _ was a mean person. Joel Derrick,0.28571428571428575,0.6666666666666666,0.787878787878788,0.9375,0.28571428571428575,0.6111111111111112,0.7272727272727272,0.9375,0.3224844028089816,0.6093342659384476,0.7029816612351564,0.908957050183687
dev,Die atlete op Christine se span was moeër as diegene op Monica se span omdat diegene saam met met _ minder rondtes gedoen het. Christine Monica,The athletes on the team of Christine were more tired than those on the team of Monica because the ones with _ did less laps. Christine Monica,Die atlete in die span van Christine was meer moeg as dié op die span van Monica omdat die met _ minder rondtes gedoen het. Christine Monica,The athletes on Christine's team were more tired than those on Monica's team because those with _ did fewer laps. Christina Monica,The athletes on Christine's team were more tired than those on Monica's team because the ones with _ did fewer laps. Christina Monica,0.15384615384615385,0.6538461538461539,0.7346938775510203,0.9361702127659574,0.15384615384615385,0.5769230769230769,0.6530612244897959,0.9361702127659574,0.3409392163362613,0.6348177686567946,0.6799233076189962,0.9508879555544824
dev,Donald moes dadelik vir Matthew na die dokter toe vat want _ het lighoofdig en dronk in die kop gevoel. Donald Matthew,Donald had to drive Matthew to the doctor immediately because _ was feeling lightheaded and dizzy. Donald Matthew,Donald moes Matthew dadelik dokter toe ry omdat _ lighoofdig en duiselig gevoel het. Donald Matthew,Donald had to take Matthew to the doctor immediately because _ felt light-headed and drunk in the head. Donald Matthew,Donald had to drive Matthew to the doctor immediately because _ felt light-headed and dizzy. Donald Matthew,0.21052631578947367,0.6666666666666666,0.6486486486486486,0.8108108108108107,0.21052631578947367,0.5555555555555556,0.6486486486486486,0.8108108108108107,0.34734056954800224,0.5479264176321961,0.704961828269164,0.7950255064028443
dev,James se potloodpunt was besig om te breek terwyl hy op die papiervel geskryf het. Die _ is swak. potlood papier,The tip of James pencil was breaking while writing on the paper sheet. The _ is weak. pencil paper,Die punt van James-potlood het gebreek terwyl hy op die papiervel geskryf het. Die _ is swak. potlood papier,James's pencil tip was breaking as he wrote on the sheet of paper. The _ is weak. pencil paper,The tip of James pencil broke while he was writing on the paper sheet. The _ is weak. pencil paper,0.15789473684210525,0.6666666666666667,0.8108108108108109,0.7894736842105263,0.15789473684210525,0.6666666666666667,0.6486486486486486,0.5789473684210527,0.2164519234590656,0.7861441364010983,0.6247638969560368,0.5526974778948222
dev,"Rebekka het 'n nies refleks gehad anders as Monica, so toe hulle die kaneel uitdaging doen, het _ gewen. Rebecca Monica","Rebecca had a sneezing reflex unlike Monica, so when they took the cinnamon challenge _ won. Rebecca Monica","Rebecca het 'n niesrefleks gehad anders as Monica, so toe hulle die kaneeluitdaging aanvaar het, het _ gewen. Rebecca Monica","Rebekka had a sneeze reflex unlike Monica, so when they did the cinnamon challenge, _ won. Rebecca Monica","Rebecca had a sneeze reflex unlike Monica, so when they took the cinnamon challenge, _ won. Rebecca Monica",0.2162162162162162,0.717948717948718,0.8823529411764706,0.8823529411764706,0.2162162162162162,0.717948717948718,0.8823529411764706,0.8823529411764706,0.3555503027752766,0.8849880496454166,0.8034130349273473,0.8850631002860513
dev,Nelson het vir Christopher daaroor gespot dat hy 'n maat moet kry vir die afskeidsdans omdat _ reeds een gehad het. Nelson Christopher,Nelson teased Christopher about needing to find a homecoming date because _ already had one. Nelson Christopher,Nelson het Christopher geterg dat hy 'n tuiskomsdatum moes kry omdat _ reeds een gehad het. Nelson Christopher,Nelson teased Christopher about having to find a partner for the farewell dance because _ already had one. Nelson Christopher,Nelson teased Christopher that he needed to get a homecoming date because _ already had one. Nelson Christopher,0.2105263157894737,0.717948717948718,0.742857142857143,0.6111111111111113,0.2105263157894737,0.717948717948718,0.742857142857143,0.6111111111111113,0.35591528931188016,0.5866671609838451,0.7117422680741704,0.6256795534166323
