split,translation,original_line,google_translation,backtranslation,google_translation_backtranslation,rouge1_translation_vs_original,rouge1_translation_vs_google_translate,rouge1_backtranslation_vs_original,rouge1_backtranslation_vs_google_translate_backtranslation,rougeL_translation_vs_original,rougeL_translation_vs_google_translate,rougeL_backtranslation_vs_original,rougeL_backtranslation_vs_google_translate_backtranslation,chrF_translation_vs_original,chrF_translation_vs_google_translate,chrF_backtranslation_vs_original,chrF_backtranslation_vs_google_translate_backtranslation
test,Indlu ephezulu kaMegan ibanda kakhulu kuneka Kayla ngoba _ uhlala endaweni eshisa kakhulu. kaMegan Kayla,The surface at Megan's house is colder than Kayla's because _ lives in a very hot climate. Megan Kayla,Indlu kaMegan ibanda kakhulu kunekaKayla ngoba _ uhlala endaweni eshisa kakhulu. Megan Kayla,Megan's loft is colder than Kayla's because _ she lives in a hotter place. of Megan Kayla,Megan's house is colder than Kayla's because _ she lives in a hotter place. Megan Kayla,0.11764705882352941,0.7692307692307692,0.6842105263157895,0.9142857142857143,0.11764705882352941,0.7692307692307692,0.6842105263157895,0.9142857142857143,0.2155520043739876,0.8547981546558169,0.6480279264539489,0.8461872951517724
test,Indlu ephezulu kaMegan ishisa kakhulu kune kaKayla ngoba _ uhlala endaweni eshisa kakhulu. kaMegan kaKayla,The surface at Megan's house is hotter than Kayla's because _ lives in a very hot climate. Megan Kayla,Indlu kaMegan ishisa kakhulu kunekaKayla ngoba _ uhlala endaweni eshisa kakhulu. Megan Kayla,Megan's loft is hotter than Kayla's because _ she lives in a hotter place. of Megan of Kayla,Megan's house is hotter than Kayla's because _ she lives in a hotter place. Megan Kayla,0.0,0.6923076923076924,0.6666666666666667,0.8888888888888888,0.0,0.6923076923076924,0.6666666666666667,0.8888888888888888,0.1900419907560704,0.8086829212610428,0.5975964784543919,0.7899067484618003
test,UBob wayegcina izinombolo zomsebenzi nezomndeni kumafoni ahlukene njengoba exhumana ngokusemthethweni naba _ abaxhumana nabo. Umsebenzi Umndeni,Bob kept his work and family contacts on separate phones as he communicated more formally with his _ contacts. work family,U-Bob wayegcina othintana nabo emsebenzini nomndeni kumafoni ahlukene njengoba exhumana ngokusemthethweni naba- _ abaxhumana nabo. umndeni wasemsebenzini,Bob kept work and family numbers on separate phones as he was in official contact with these _ contacts. Work Family,Bob kept his work and family contacts on separate phones as he was in official contact with _ contacts. family at work,0.0,0.625,0.75,0.8780487804878048,0.0,0.625,0.7,0.8292682926829269,0.11714086421260578,0.7780538424337536,0.5776085224489759,0.7460209711117779
dev,UCarla uqala ukwenza ukuhlala okuphezulu kanye nokuphusha izindawo zakhe ezibuthaka. I _ ingeye abs yakhe. ukuhala okuphezulu ukuphusha,Carla start doing sit-ups and pushups for her weak spots. The _ are for her abs. sit-ups pushups,U-Carla uqala ukwenza ama-sit-ups kanye nokuphusha izindawo zakhe ezibuthaka. I-_ ingeye-abs yakhe. ama-sit-ups pushups,Carla starts doing high squats and pushing her weak spots. The _ is for his abs. high pressure to push,Carla starts doing sit-ups and pushing her weak spots. The _ is for his abs. sit-ups pushups,0.05555555555555555,0.5945945945945946,0.5263157894736842,0.7027027027027027,0.05555555555555555,0.5945945945945946,0.5263157894736842,0.7027027027027027,0.12773168209022276,0.5804753984681978,0.4808528589653999,0.6792283783664934
dev,Lona wesifazane uzilolonge kwinhlolokhono yakhe hhayi ezemidlalo kwazise i _ ibifaneleka. Inhlolokhono ezemidlalo,The woman practiced for her interview and not for the sport since the _ was expedient. interview sport,Lona wesifazane uzilolonge kwinhlolokhono yakhe hhayi ezemidlalo kwazise i- _ ibifaneleka. interview umdlalo,This woman practiced for her interview and not for sports since _ was appropriate. Sports interview,This woman practiced for her interview and not for sports since the _ was appropriate. interview game,0.0,0.8333333333333334,0.8125,0.9032258064516129,0.0,0.8333333333333334,0.7500000000000001,0.9032258064516129,0.10245074784751879,0.7882297519207365,0.6654230576333496,0.8752945014640824
dev,Ukuqashiswa kwedolobha kwakungaphezu kokuqashisa ezweni ngoba inani lendawo _ laliphezulu. idolobha izwe,The lease in the city was more than the lease in the country because the value of the property in the _ was higher. city country,Ukuqashiswa kwedolobha kwakungaphezu kokuqashisa ezweni ngoba inani lendawo ku-_ laliphezulu. izwe ledolobha,Rents in the city were higher than rents in the country because the value of land _ was higher. the city and the country,Rents in the city were higher than rents in the country because the value of land in _ was higher. the country of the city,0.0,0.8695652173913043,0.7083333333333334,0.9361702127659574,0.0,0.8695652173913043,0.6250000000000001,0.851063829787234,0.13341930550459097,0.9121019331111043,0.5927703159397056,0.9136030175254087
test,"Ufudu lwawa etsheni elikhulu, lwahamba otshanini, kwazise i _ yayingasheleli . itshe elikhulu Utshani","The turtle fell off the rock and walked on the grass instead, since the _ was not slippery . rock grass","Ufudu lwawa edwaleni lwahamba otshanini esikhundleni salokho, njengoba i- _ yayingasheleli . utshani bedwala","The turtle fell from a big stone, and walked on the grass, since the _ was not slippery. big stone Grass","The turtle fell off the rock and walked on the grass instead, as the _ was not slippery. rock grass",0.0,0.5833333333333334,0.717948717948718,0.6666666666666667,0.0,0.5833333333333334,0.717948717948718,0.6666666666666667,0.13561295660474249,0.5363609124357689,0.658993709203948,0.6035026212843478
test,"Ingane kaLogan ihlale ixakile, kodwa ekaKenneth ayixakeki _ iyaphusha. kaLogan ekaKenneth","The child of Logan is always very fussy, but Kenneth's is not because _ is a pushover. Logan Kenneth","Ingane kaLogan ihlale ixakile, kodwa ekaKenneth ayingoba _ iwukuphusha. Logan Kenneth","Logan's kid is always awkward, but Kenneth's isn't awkward _ he's a pushover. Logan's is Kenneth's","Logan's kid is always weird, but Kenneth's is not _ it's a pushover. Logan Kenneth",0.0,0.6,0.5500000000000002,0.7368421052631577,0.0,0.6,0.5,0.6842105263157895,0.27356408153135664,0.7185635549326199,0.5174530434010745,0.6415614928546082
dev,Umuzi wabazali bami ababenawo ngisafunda wawumuhle kakhulu kunendlu yami manje ngoba _ lase liphucukile. ikhaya indlu,The home that my parents had when I was in school was a lot nicer than my house now because the _ was sophisticated. home house,Umuzi abazali bami ababenawo ngisafunda wawumuhle kakhulu kunendlu yami manje ngoba i_ yayisezingeni eliphezulu. indlu yasekhaya,The house my parents had when I was studying was much nicer than my house now because _ it was civilized. home is a house,The house my parents had when I was studying was much nicer than my house now because it was on a high level. home house,0.0,0.7096774193548386,0.7346938775510204,0.8979591836734694,0.0,0.7096774193548386,0.6938775510204083,0.8571428571428572,0.11625574322138106,0.7736153226019424,0.6025229506097989,0.7949208599373606
test,Isikolo sika William sesikweletu sasisihle kanti esikaKenneth sasibi ngoba _ uzikhokhele zonke izikweletu sekuphuzile. William esikaKenneth,William's credit score was great while Kenneth's was bad because _ paid all of their bills late. William Kenneth,Amaphuzu esikweletu kaWilliam abemahle ngenkathi ekaKenneth yayimbi ngoba _ ukhokhe zonke izikweletu zabo sekwephuzile. UWilliam Kenneth,William's credit score was good and Kenneth's was bad because _ he paid all his debts late. Kenneth's William,William's credit score was good while Kenneth's was bad because _ he paid all their debts late. William Kenneth,0.1142857142857143,0.20000000000000004,0.7317073170731706,0.8780487804878048,0.1142857142857143,0.20000000000000004,0.6829268292682926,0.8292682926829269,0.2507975051761795,0.5242618419365048,0.6825603759410542,0.7987567714812064
test,Ibhakede lashibilika kuthayela lemabula ngenxa yokuthi lakwebha indawo engaphezulu ngoba i _ ilukhuni. ibhakede Uthayela,The bucket slid on the Marble tile because and scratched the surface because the _ is rough. bucket tile,Ibhakede lashibilika kuthayela Lemabula ngenxa yokuthi futhi laklwebha indawo engaphezulu ngoba i-_ ilukhuni. ithayela lebhakede,The bucket slipped on the marble tile because it scratched the surface because the _ is hard. a bucket of tile,The bucket slipped on the marble tile because it also scratched the surface because _ is hard. bucket tile,0.0,0.7586206896551724,0.7894736842105262,0.8947368421052632,0.0,0.7586206896551724,0.7894736842105262,0.8947368421052632,0.11883868558625847,0.8679100816328758,0.7114363413873227,0.8326942931127225
test,UJustin wathembisa ukudayisela uWilliam ingxenye yebhizinisi lakhe lokuthumela izincwadi ngoba _ wayedinga imali. UJustin uWilliam,Justin offered to sell half of his drop shipping business to William because _ needed the money. Justin William,UJustin wathembisa ukudayisela uWilliam ingxenye yebhizinisi lakhe lokuthumela izincwadi ngoba _ wayedinga imali. Justin William,Justin offered to sell William part of his courier business because _ he needed money. Justin William,Justin offered to sell William part of his courier business because _ he needed money. Justin William,0.0,0.8571428571428571,0.7647058823529411,1.0,0.0,0.8571428571428571,0.7058823529411765,1.0,0.24007360664230726,0.9395141074226069,0.6710632514356116,1.0
test,UKatrina watshela uKayla ngobuhlakani ukuthi wayengakwazi ukuyodla ngaphandle ngenxa yeSifo Samathumbu Esivuvukalayo. _ wayeqinisekisa. UKatrina uKayla,Katrina discreetly told Kayla that she couldn't go out to eat due to her Inflammatory Bowel Disease.  _ was reassuring. Katrina Kayla,U-Katrina watshela uKayla ngobuhlakani ukuthi wayengakwazi ukuyodla ngaphandle ngenxa yeSifo Samathumbu Esivuvukalayo.  _ wayeqinisekisa. Katrina Kayla,Katrina smartly told Kayla that she couldn't eat out because of Inflammatory Bowel Disease. _ he confirmed. Katrina is Kayla,Katrina cleverly told Kayla that she couldn't eat out because of Inflammatory Bowel Disease.  _ he confirmed. Katrina Kayla,0.0,0.7741935483870969,0.6666666666666666,0.9230769230769231,0.0,0.7741935483870969,0.6190476190476191,0.9230769230769231,0.21904234065070724,0.9416684030848472,0.6425972382944342,0.884788958925779
test,URandy wayenesineke esingaphezu kuka Josefa ephathini nakuba _ wayenezingane ezimbalwa ezabo. URandy Joseph,Randy had more patience than Joseph at the party although _ had several children of their own. Randy Joseph,U-Randy wayenesineke esingaphezu kukaJosefa ephathini nakuba _ wayenezingane ezimbalwa ezingezabo. Randy Joseph,Randy was more patient than Josefa at the party even though _ he had several children of his own. Randy Joseph,Randy was more patient than Joseph at the party even though _ he had several children of his own. Randy Joseph,0.06666666666666667,0.5833333333333334,0.6842105263157895,0.9500000000000001,0.06666666666666667,0.5833333333333334,0.6842105263157895,0.9500000000000001,0.2380442225210947,0.9366565449755132,0.6817697298851799,0.9481706199583236
test,Ubenenkinga yokususa imascara yakhe kodwa hhayi isithunzi sakhe samehlo ngoba i _ yayingangeni manzi. i mascara isithunzi samehlo,She had difficulty removing her mascara but not her eye shadow because the _ was waterproof. mascara eye shadow,Ubenenkinga yokususa umaskandi wakhe kodwa hhayi ithunzi lamehlo ngoba i-_ yayingangeni manzi. mascara iso shadow,She had trouble getting her mascara off but not her eye shadow because the _ wasn't waterproof. mascara is an eye shadow,She had trouble removing her mascara but not the eye shadow because the _ was waterproof. mascara eye shadow,0.05714285714285714,0.5625,0.7499999999999999,0.7499999999999999,0.05714285714285714,0.5625,0.7499999999999999,0.7499999999999999,0.1802362749339839,0.6312768109901133,0.6985883473406674,0.7213892565847068
test,"Izinwele zika Logan zazishwabene kakhulu kunezika Derrick ngalolo suku, ngoba _ wayehlala esebenzisa isiyolisi. Logan Derrick","Logan's hair was much more frizzy than Derrick's that day, because _ alway used conditioner. Logan Derrick","Izinwele zika-Logan zazishwabene kakhulu kunezikaDerrick ngalolo suku, ngoba _ wayehlala esebenzisa isiyolisi. Logan Derrick","Logan's hair was frizzier than Derrick's that day, because _ he always used conditioner. Logan Derrick","Logan's hair was frizzier than Derrick's that day, because _ he always used conditioner. Logan Derrick",0.2424242424242424,0.896551724137931,0.8571428571428571,1.0,0.2424242424242424,0.896551724137931,0.8571428571428571,1.0,0.24862601522697683,0.9755783115793514,0.8118088486349286,1.0
test,"UVictoria akakuthandi ukuzivocavoca futhi uPatricia uyakuthokozela, ngakho _ ukhuluphele ngokuhamba konyaka. UVictoria uPatricia","Victoria doesn't like exercising and Patricia enjoys it, so _ gained some weight over the year. Victoria Patricia","U-Victoria akakuthandi ukujima futhi u-Patricia uyakuthokozela, ngakho-ke _ ukhuluphele ngokuhamba konyaka. UVictoria Patricia","Victoria doesn't like exercise and Patricia enjoys it, so _ she has gained weight over the years. Victoria Patricia","Victoria doesn't like exercise and Patricia enjoys it, so _ she's gotten fatter over the years. Victoria Patricia",0.0,0.5925925925925926,0.918918918918919,0.8421052631578947,0.0,0.5925925925925926,0.918918918918919,0.8421052631578947,0.26382410412724744,0.8183441942250753,0.8124492987373394,0.8290679456717172
test,"Khetha uma ukhetha umbala wepayipi lakho URebecca utshela uFelicia, _ ungumhlobisi wekhaya. URebecca uFelicia","Make a choice when picking a color for your hose Rebecca tells Felicia, _ is a home decorator. Rebecca Felicia","Khetha uma ukhetha umbala wepayipi lakho U-Rebecca utshela uFelicia, _ ungumhlobisi wekhaya. URebecca Felicia","Choose when you choose the color of your pipe Rebecca tells Felicia, _ you are a home decorator. Rebecca Felicia","Choose when you choose the color of your pipe Rebecca tells Felicia, _ you are a home decorator. Rebecca Felicia",0.0,0.8148148148148148,0.5789473684210527,1.0,0.0,0.8148148148148148,0.5789473684210527,1.0,0.2924584091180367,0.9351398119272111,0.6232356531696879,1.0
test,"Ukugeza komzimba kaKatrina kunuka kangcono kunoku kaBetty, ngakho _ unquma ukushintshela kulolu hlobo. kaKatrina kaBetty","Katrina's bodywash smells better than that of Betty, so _ decides to change to this brand. Katrina Betty","Ukugeza umzimba kaKatrina kunuka kangcono kunekaBetty, ngakho-ke _ unquma ukushintshela kulolu hlobo. Katrina Betty","Katrina's body wash smells better than Betty's, so she decides to switch to this brand. Katrina's Betty","Katrina's body wash smells better than Betty's, so _ decides to switch to this brand. Katrina Betty",0.0,0.6428571428571429,0.7368421052631577,0.9473684210526316,0.0,0.6428571428571429,0.7368421052631577,0.9473684210526316,0.22380822650180107,0.8051958042179921,0.7136472384767986,0.8849777278556736
test,UJames wa laminetha itafula kodwa washiya indle ingathintiwe . Ngakho i _ ibuthuntu. itafula indle,James laminated the table top alone but leave the stool untouched. Hence the _ is dull. table stool,UJames ulame ukhakhayi lwetafula yedwa kodwa washiya isitulo singakathintwa. Ngakho-ke i_ ibuthuntu. isihlalo setafula,James cleaned the table but left the stool untouched. So the _ is dull. the table is empty,James recovered the head of the table alone but left the chair untouched. So the _ is dull. a table chair,0.0,0.42857142857142855,0.6470588235294118,0.7027027027027027,0.0,0.42857142857142855,0.6470588235294118,0.6486486486486486,0.18450824730500562,0.5538317814628625,0.609618042754357,0.6075308834284032
